Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/20/14,walking,walking,2014-10-20T06:27:35-05:00,2014-10-20T06:31:24-05:00,229,0.157,365,16
10/20/14,walking,walking,2014-10-20T06:31:23-05:00,2014-10-20T07:19:02-05:00,2859,1.332,2425,140
10/20/14,walking,walking,2014-10-20T07:19:02-05:00,2014-10-20T08:06:19-05:00,2837,0.896,2403,94
10/20/14,walking,walking,2014-10-20T09:34:12-05:00,2014-10-20T09:39:12-05:00,300,0.222,477,23
10/20/14,walking,walking,2014-10-20T11:18:48-05:00,2014-10-20T11:31:19-05:00,751,0.469,1007,49
10/20/14,walking,walking,2014-10-20T14:00:24-05:00,2014-10-20T14:04:54-05:00,270,0.208,447,22
10/20/14,walking,walking,2014-10-20T17:20:46-05:00,2014-10-20T17:21:11-05:00,25,0.012,40,1
10/20/14,walking,walking,2014-10-20T17:21:11-05:00,2014-10-20T17:43:55-05:00,1364,1.063,1648,111
10/20/14,walking,walking,2014-10-20T17:46:17-05:00,2014-10-20T17:46:47-05:00,30,0.009,20,1
10/20/14,walking,walking,2014-10-20T22:14:52-05:00,2014-10-20T22:15:22-05:00,30,0.009,30,1
