Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/9/14,walking,walking,2014-01-09T00:00:32-05:00,2014-01-09T00:01:32-05:00,60,0.032,101,3
1/9/14,walking,walking,2014-01-09T01:22:52-05:00,2014-01-09T01:23:52-05:00,60,0.019,60,2
1/9/14,walking,walking,2014-01-09T09:42:51-05:00,2014-01-09T09:43:21-05:00,30,0.009,30,1
1/9/14,walking,walking,2014-01-09T10:05:59-05:00,2014-01-09T10:06:29-05:00,30,0.016,51,2
1/9/14,walking,walking,2014-01-09T10:14:58-05:00,2014-01-09T10:28:38-05:00,820,0.611,1455,64
1/9/14,walking,walking,2014-01-09T10:35:39-05:00,2014-01-09T10:37:39-05:00,120,0.066,213,7
1/9/14,walking,walking,2014-01-09T12:35:02-05:00,2014-01-09T12:35:32-05:00,30,0.016,51,2
1/9/14,walking,walking,2014-01-09T12:59:06-05:00,2014-01-09T13:08:41-05:00,575,0.508,989,53
1/9/14,walking,walking,2014-01-09T14:08:14-05:00,2014-01-09T14:15:36-05:00,442,0.241,586,25
1/9/14,walking,walking,2014-01-09T14:16:30-05:00,2014-01-09T14:18:00-05:00,90,0.047,152,5
1/9/14,walking,walking,2014-01-09T14:21:17-05:00,2014-01-09T14:38:34-05:00,1037,0.687,1925,72
1/9/14,walking,walking,2014-01-09T19:38:28-05:00,2014-01-09T19:49:58-05:00,690,0.546,1287,57
1/9/14,walking,walking,2014-01-09T19:54:52-05:00,2014-01-09T20:00:38-05:00,346,0.210,539,22
1/9/14,walking,walking,2014-01-09T20:02:27-05:00,2014-01-09T20:03:57-05:00,90,0.050,162,5
1/9/14,walking,walking,2014-01-09T23:10:43-05:00,2014-01-09T23:11:43-05:00,60,0.019,61,2
