Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/3/14,walking,walking,2014-08-03T07:43:37-05:00,2014-08-03T07:44:07-05:00,30,0.012,40,1
8/3/14,walking,walking,2014-08-03T08:13:44-05:00,2014-08-03T08:15:44-05:00,120,0.050,162,5
8/3/14,transport,transport,2014-08-03T11:46:09-05:00,2014-08-03T12:05:41-05:00,1172,5.696,0,0
8/3/14,walking,walking,2014-08-03T12:07:52-05:00,2014-08-03T12:09:22-05:00,90,0.050,162,5
8/3/14,walking,walking,2014-08-03T13:02:49-05:00,2014-08-03T13:04:49-05:00,120,0.076,162,8
8/3/14,walking,walking,2014-08-03T13:45:15-05:00,2014-08-03T14:02:21-05:00,1026,0.772,1822,81
8/3/14,walking,walking,2014-08-03T14:06:47-05:00,2014-08-03T14:16:19-05:00,572,0.407,822,43
8/3/14,underground,transport,2014-08-03T14:16:19-05:00,2014-08-03T14:28:20-05:00,721,2.364,0,0
8/3/14,walking,walking,2014-08-03T14:28:19-05:00,2014-08-03T14:39:26-05:00,667,0.409,951,43
8/3/14,walking,walking,2014-08-03T16:09:12-05:00,2014-08-03T16:09:42-05:00,30,0.019,61,2
8/3/14,car,transport,2014-08-03T16:12:15-05:00,2014-08-03T16:23:13-05:00,658,2.989,0,0
8/3/14,walking,walking,2014-08-03T16:23:13-05:00,2014-08-03T16:31:17-05:00,484,0.200,541,21
8/3/14,walking,walking,2014-08-03T16:48:35-05:00,2014-08-03T16:59:53-05:00,678,0.428,1123,45
8/3/14,walking,walking,2014-08-03T17:24:57-05:00,2014-08-03T17:25:27-05:00,30,0.012,41,1
8/3/14,walking,walking,2014-08-03T18:21:39-05:00,2014-08-03T18:23:12-05:00,93,0.043,137,4
8/3/14,walking,walking,2014-08-03T19:35:18-05:00,2014-08-03T19:37:48-05:00,150,0.123,263,13
8/3/14,walking,walking,2014-08-03T20:06:56-05:00,2014-08-03T20:08:26-05:00,90,0.038,122,4
8/3/14,walking,walking,2014-08-03T21:17:26-05:00,2014-08-03T21:17:56-05:00,30,0.019,61,2
