Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/31/13,walking,walking,2013-12-31T09:22:46-05:00,2013-12-31T09:23:46-05:00,60,0.041,132,4
12/31/13,walking,walking,2013-12-31T11:32:10-05:00,2013-12-31T11:32:40-05:00,30,0.016,51,2
12/31/13,transport,transport,2013-12-31T11:56:49-05:00,2013-12-31T12:27:23-05:00,1834,14.614,0,0
12/31/13,walking,walking,2013-12-31T12:28:17-05:00,2013-12-31T12:28:47-05:00,30,0.016,51,2
12/31/13,walking,walking,2013-12-31T13:26:56-05:00,2013-12-31T13:28:56-05:00,120,0.050,161,5
12/31/13,transport,transport,2013-12-31T13:57:51-05:00,2013-12-31T14:17:30-05:00,1179,12.004,0,0
12/31/13,walking,walking,2013-12-31T14:17:44-05:00,2013-12-31T14:20:14-05:00,150,0.104,223,11
12/31/13,transport,transport,2013-12-31T14:43:54-05:00,2013-12-31T14:49:59-05:00,365,1.355,0,0
12/31/13,walking,walking,2013-12-31T14:49:58-05:00,2013-12-31T14:52:34-05:00,156,0.139,274,15
12/31/13,walking,walking,2013-12-31T15:05:30-05:00,2013-12-31T15:06:30-05:00,60,0.019,60,2
12/31/13,walking,walking,2013-12-31T15:10:30-05:00,2013-12-31T15:17:57-05:00,447,0.311,755,33
12/31/13,walking,walking,2013-12-31T15:26:01-05:00,2013-12-31T15:30:31-05:00,270,0.170,365,18
12/31/13,walking,walking,2013-12-31T15:54:02-05:00,2013-12-31T15:57:33-05:00,211,0.235,345,25
12/31/13,transport,transport,2013-12-31T15:57:32-05:00,2013-12-31T16:22:17-05:00,1485,7.990,0,0
12/31/13,transport,transport,2013-12-31T16:52:15-05:00,2013-12-31T16:58:04-05:00,349,1.950,0,0
12/31/13,walking,walking,2013-12-31T16:59:20-05:00,2013-12-31T16:59:50-05:00,30,0.016,51,2
12/31/13,walking,walking,2013-12-31T17:00:20-05:00,2013-12-31T17:06:50-05:00,390,0.236,505,25
12/31/13,transport,transport,2013-12-31T18:51:45-05:00,2013-12-31T19:08:03-05:00,978,5.422,0,0
12/31/13,walking,walking,2013-12-31T19:10:21-05:00,2013-12-31T19:13:25-05:00,184,0.091,196,10
12/31/13,walking,walking,2013-12-31T20:06:28-05:00,2013-12-31T20:08:58-05:00,150,0.089,192,9
12/31/13,walking,walking,2013-12-31T21:19:06-05:00,2013-12-31T21:20:06-05:00,60,0.022,71,2
12/31/13,walking,walking,2013-12-31T22:44:31-05:00,2013-12-31T22:46:01-05:00,90,0.041,132,4
