Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/25/14,walking,walking,2014-06-25T07:02:01-05:00,2014-06-25T07:03:01-05:00,60,0.019,51,2
6/25/14,walking,walking,2014-06-25T08:08:44-05:00,2014-06-25T08:09:44-05:00,60,0.019,51,2
6/25/14,walking,walking,2014-06-25T08:57:55-05:00,2014-06-25T09:16:10-05:00,1095,0.500,1364,52
6/25/14,walking,walking,2014-06-25T09:45:26-05:00,2014-06-25T09:54:45-05:00,559,0.321,689,34
6/25/14,walking,walking,2014-06-25T11:05:41-05:00,2014-06-25T11:12:41-05:00,420,0.288,619,30
6/25/14,walking,walking,2014-06-25T12:26:39-05:00,2014-06-25T12:27:09-05:00,30,0.009,20,1
6/25/14,walking,walking,2014-06-25T12:49:05-05:00,2014-06-25T12:54:35-05:00,330,0.190,364,20
6/25/14,transport,transport,2014-06-25T13:10:25-05:00,2014-06-25T13:15:49-05:00,324,1.107,0,0
6/25/14,walking,walking,2014-06-25T13:17:23-05:00,2014-06-25T13:20:23-05:00,180,0.099,212,10
6/25/14,walking,walking,2014-06-25T14:04:44-05:00,2014-06-25T14:05:14-05:00,30,0.019,61,2
6/25/14,transport,transport,2014-06-25T14:06:50-05:00,2014-06-25T14:27:13-05:00,1223,2.955,0,0
6/25/14,walking,walking,2014-06-25T14:28:13-05:00,2014-06-25T14:38:46-05:00,633,0.360,772,38
6/25/14,walking,walking,2014-06-25T14:44:17-05:00,2014-06-25T14:48:44-05:00,267,0.168,361,18
6/25/14,walking,walking,2014-06-25T14:52:04-05:00,2014-06-25T15:01:22-05:00,558,0.281,782,29
6/25/14,walking,walking,2014-06-25T15:13:16-05:00,2014-06-25T15:13:46-05:00,30,0.016,51,2
6/25/14,walking,walking,2014-06-25T15:15:10-05:00,2014-06-25T15:57:25-05:00,2535,1.324,3756,139
6/25/14,walking,walking,2014-06-25T16:00:13-05:00,2014-06-25T16:08:53-05:00,520,0.322,691,34
6/25/14,walking,walking,2014-06-25T16:52:13-05:00,2014-06-25T16:52:37-05:00,24,0.030,40,3
6/25/14,walking,walking,2014-06-25T16:54:04-05:00,2014-06-25T16:59:04-05:00,300,0.184,394,19
6/25/14,walking,walking,2014-06-25T17:10:11-05:00,2014-06-25T17:11:11-05:00,60,0.029,91,3
6/25/14,walking,walking,2014-06-25T18:06:39-05:00,2014-06-25T18:09:39-05:00,180,0.118,253,12
6/25/14,walking,walking,2014-06-25T19:02:00-05:00,2014-06-25T19:06:08-05:00,248,0.185,522,19
6/25/14,walking,walking,2014-06-25T19:15:06-05:00,2014-06-25T19:20:36-05:00,330,0.155,334,16
6/25/14,walking,walking,2014-06-25T21:06:15-05:00,2014-06-25T21:10:45-05:00,270,0.194,416,20
6/25/14,walking,walking,2014-06-25T21:27:33-05:00,2014-06-25T21:47:28-05:00,1195,1.826,1195,191
6/25/14,walking,walking,2014-06-25T21:52:04-05:00,2014-06-25T21:57:59-05:00,355,0.233,500,24
6/25/14,walking,walking,2014-06-25T22:00:00-05:00,2014-06-25T22:01:25-05:00,85,0.032,104,3
6/25/14,walking,walking,2014-06-25T22:49:02-05:00,2014-06-25T22:54:14-05:00,312,0.151,421,16
6/25/14,transport,transport,2014-06-25T22:54:14-05:00,2014-06-25T23:05:25-05:00,671,2.886,0,0
6/25/14,walking,walking,2014-06-25T23:06:14-05:00,2014-06-25T23:07:14-05:00,60,0.022,71,2
