Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/25/14,walking,walking,2014-07-25T07:06:58-05:00,2014-07-25T07:09:28-05:00,150,0.104,223,11
7/25/14,walking,walking,2014-07-25T08:24:53-05:00,2014-07-25T08:33:56-05:00,543,0.321,875,34
7/25/14,bus,transport,2014-07-25T08:33:56-05:00,2014-07-25T08:58:27-05:00,1471,3.216,0,0
7/25/14,walking,walking,2014-07-25T08:58:27-05:00,2014-07-25T09:05:02-05:00,395,0.265,665,28
7/25/14,walking,walking,2014-07-25T09:51:22-05:00,2014-07-25T10:00:01-05:00,519,0.569,763,60
7/25/14,walking,walking,2014-07-25T10:01:02-05:00,2014-07-25T10:03:02-05:00,120,0.090,193,9
7/25/14,walking,walking,2014-07-25T10:25:20-05:00,2014-07-25T10:39:55-05:00,875,0.499,937,52
7/25/14,walking,walking,2014-07-25T12:19:17-05:00,2014-07-25T12:19:47-05:00,30,0.012,41,1
7/25/14,walking,walking,2014-07-25T12:20:43-05:00,2014-07-25T12:30:24-05:00,581,0.357,1011,37
7/25/14,walking,walking,2014-07-25T12:35:16-05:00,2014-07-25T12:39:57-05:00,281,0.208,411,22
7/25/14,walking,walking,2014-07-25T12:51:55-05:00,2014-07-25T12:52:25-05:00,30,0.019,61,2
7/25/14,walking,walking,2014-07-25T13:20:45-05:00,2014-07-25T13:31:03-05:00,618,0.376,953,39
7/25/14,walking,walking,2014-07-25T13:34:16-05:00,2014-07-25T13:36:16-05:00,120,0.085,182,9
7/25/14,walking,walking,2014-07-25T14:20:35-05:00,2014-07-25T14:22:05-05:00,90,0.032,101,3
7/25/14,walking,walking,2014-07-25T17:10:30-05:00,2014-07-25T17:11:00-05:00,30,0.009,20,1
7/25/14,walking,walking,2014-07-25T17:12:53-05:00,2014-07-25T17:36:36-05:00,1423,0.932,2676,98
7/25/14,walking,walking,2014-07-25T17:42:32-05:00,2014-07-25T17:43:02-05:00,30,0.016,51,2
7/25/14,walking,walking,2014-07-25T19:34:25-05:00,2014-07-25T19:34:53-05:00,28,0.015,48,2
7/25/14,transport,transport,2014-07-25T19:34:54-05:00,2014-07-25T19:55:55-05:00,1261,3.172,0,0
7/25/14,walking,walking,2014-07-25T19:55:54-05:00,2014-07-25T20:02:31-05:00,397,0.246,607,26
7/25/14,walking,walking,2014-07-25T20:05:27-05:00,2014-07-25T20:10:39-05:00,312,0.258,554,27
7/25/14,walking,walking,2014-07-25T21:00:00-05:00,2014-07-25T21:06:38-05:00,398,0.254,546,27
7/25/14,walking,walking,2014-07-25T22:44:42-05:00,2014-07-25T22:48:42-05:00,240,0.151,324,16
7/25/14,transport,transport,2014-07-25T22:56:11-05:00,2014-07-25T23:03:37-05:00,446,2.170,0,0
7/25/14,walking,walking,2014-07-25T23:03:43-05:00,2014-07-25T23:04:43-05:00,60,0.022,71,2
