Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/26/14,walking,walking,2014-07-26T07:08:02-05:00,2014-07-26T07:10:32-05:00,150,0.099,212,10
7/26/14,walking,walking,2014-07-26T08:03:19-05:00,2014-07-26T08:06:22-05:00,183,0.154,330,16
7/26/14,walking,walking,2014-07-26T09:28:22-05:00,2014-07-26T09:38:48-05:00,626,0.396,866,42
7/26/14,walking,walking,2014-07-26T09:41:14-05:00,2014-07-26T09:45:14-05:00,240,0.175,375,18
7/26/14,walking,walking,2014-07-26T09:57:44-05:00,2014-07-26T10:07:56-05:00,612,0.438,1258,46
7/26/14,walking,walking,2014-07-26T10:50:52-05:00,2014-07-26T10:52:22-05:00,90,0.050,162,5
7/26/14,walking,walking,2014-07-26T12:01:53-05:00,2014-07-26T12:02:53-05:00,60,0.035,111,4
7/26/14,walking,walking,2014-07-26T13:56:29-05:00,2014-07-26T13:56:59-05:00,30,0.016,51,2
7/26/14,walking,walking,2014-07-26T14:46:52-05:00,2014-07-26T14:48:52-05:00,120,0.063,203,7
7/26/14,walking,walking,2014-07-26T15:42:42-05:00,2014-07-26T15:43:12-05:00,30,0.016,51,2
7/26/14,walking,walking,2014-07-26T16:12:18-05:00,2014-07-26T16:14:48-05:00,150,0.070,142,7
7/26/14,walking,walking,2014-07-26T17:24:38-05:00,2014-07-26T17:25:08-05:00,30,0.009,30,1
7/26/14,walking,walking,2014-07-26T20:41:08-05:00,2014-07-26T20:43:08-05:00,120,0.063,203,7
7/26/14,walking,walking,2014-07-26T21:04:10-05:00,2014-07-26T21:06:10-05:00,120,0.104,223,11
