Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/12/14,walking,walking,2014-05-12T08:17:24-05:00,2014-05-12T08:28:16-05:00,652,0.480,1032,50
5/12/14,walking,walking,2014-05-12T08:36:43-05:00,2014-05-12T08:37:13-05:00,30,0.016,51,2
5/12/14,walking,walking,2014-05-12T09:45:47-05:00,2014-05-12T09:46:47-05:00,60,0.022,71,2
5/12/14,walking,walking,2014-05-12T10:03:21-05:00,2014-05-12T10:04:21-05:00,60,0.038,122,4
5/12/14,walking,walking,2014-05-12T11:51:59-05:00,2014-05-12T11:53:29-05:00,90,0.053,172,6
5/12/14,walking,walking,2014-05-12T12:06:52-05:00,2014-05-12T12:27:16-05:00,1224,0.705,1778,74
5/12/14,walking,walking,2014-05-12T12:28:39-05:00,2014-05-12T12:31:09-05:00,150,0.080,172,8
5/12/14,walking,walking,2014-05-12T13:06:46-05:00,2014-05-12T13:08:16-05:00,90,0.038,122,4
5/12/14,walking,walking,2014-05-12T13:11:15-05:00,2014-05-12T13:22:50-05:00,695,0.564,1276,59
5/12/14,walking,walking,2014-05-12T15:15:31-05:00,2014-05-12T15:18:31-05:00,180,0.151,324,16
5/12/14,walking,walking,2014-05-12T18:33:17-05:00,2014-05-12T18:53:35-05:00,1218,0.822,2098,86
5/12/14,walking,walking,2014-05-12T18:55:22-05:00,2014-05-12T18:55:52-05:00,30,0.009,30,1
5/12/14,walking,walking,2014-05-12T20:28:47-05:00,2014-05-12T20:47:55-05:00,1148,0.846,2039,89
5/12/14,walking,walking,2014-05-12T21:08:52-05:00,2014-05-12T21:10:52-05:00,120,0.037,101,4
5/12/14,walking,walking,2014-05-12T22:07:57-05:00,2014-05-12T22:08:27-05:00,30,0.009,30,1
5/12/14,walking,walking,2014-05-12T23:29:07-05:00,2014-05-12T23:31:07-05:00,120,0.056,71,6
