Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/24/14,walking,walking,2014-08-24T07:51:42-05:00,2014-08-24T07:52:12-05:00,30,0.009,20,1
8/24/14,walking,walking,2014-08-24T08:03:42-05:00,2014-08-24T08:07:12-05:00,210,0.118,253,12
8/24/14,walking,walking,2014-08-24T10:14:10-05:00,2014-08-24T10:15:10-05:00,60,0.019,51,2
8/24/14,walking,walking,2014-08-24T11:11:56-05:00,2014-08-24T11:12:26-05:00,30,0.009,30,1
8/24/14,walking,walking,2014-08-24T12:46:02-05:00,2014-08-24T12:54:21-05:00,499,0.272,874,28
8/24/14,walking,walking,2014-08-24T12:56:14-05:00,2014-08-24T13:01:33-05:00,319,0.180,488,19
8/24/14,walking,walking,2014-08-24T13:06:46-05:00,2014-08-24T13:12:16-05:00,330,0.213,456,22
8/24/14,walking,walking,2014-08-24T14:03:09-05:00,2014-08-24T14:07:39-05:00,270,0.189,405,20
8/24/14,walking,walking,2014-08-24T15:06:13-05:00,2014-08-24T15:07:43-05:00,90,0.044,141,5
8/24/14,walking,walking,2014-08-24T16:03:16-05:00,2014-08-24T16:11:51-05:00,515,0.347,745,36
8/24/14,walking,walking,2014-08-24T18:13:28-05:00,2014-08-24T18:17:28-05:00,240,0.160,344,17
8/24/14,walking,walking,2014-08-24T19:09:20-05:00,2014-08-24T19:09:50-05:00,30,0.012,41,1
8/24/14,walking,walking,2014-08-24T21:04:56-05:00,2014-08-24T21:08:44-05:00,228,0.139,298,15
