Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/27/14,walking,walking,2014-11-27T04:30:28-06:00,2014-11-27T04:30:58-06:00,30,0.012,41,1
11/27/14,walking,walking,2014-11-27T05:12:47-06:00,2014-11-27T05:14:17-06:00,90,0.041,132,4
11/27/14,transport,transport,2014-11-27T05:24:50-06:00,2014-11-27T05:38:13-06:00,803,6.673,0,0
11/27/14,walking,walking,2014-11-27T05:39:25-06:00,2014-11-27T05:44:29-06:00,304,0.168,362,18
11/27/14,walking,walking,2014-11-27T06:00:00-06:00,2014-11-27T06:03:56-06:00,236,0.139,299,15
11/27/14,transport,transport,2014-11-27T06:15:19-06:00,2014-11-27T09:38:18-06:00,12179,996.961,0,0
11/27/14,walking,walking,2014-11-27T09:45:39-06:00,2014-11-27T09:49:39-06:00,240,0.133,285,14
11/27/14,walking,walking,2014-11-27T09:58:34-06:00,2014-11-27T10:01:17-06:00,163,0.163,219,17
11/27/14,walking,walking,2014-11-27T10:08:41-06:00,2014-11-27T10:10:11-06:00,90,0.035,112,4
11/27/14,walking,walking,2014-11-27T10:11:35-06:00,2014-11-27T10:13:41-06:00,126,0.085,181,9
11/27/14,transport,transport,2014-11-27T10:13:41-06:00,2014-11-27T11:01:44-06:00,2883,44.201,0,0
11/27/14,walking,walking,2014-11-27T11:03:10-06:00,2014-11-27T11:04:10-06:00,60,0.032,102,3
11/27/14,walking,walking,2014-11-27T13:38:36-06:00,2014-11-27T13:39:36-06:00,60,0.029,91,3
11/27/14,walking,walking,2014-11-27T14:06:56-06:00,2014-11-27T14:14:26-06:00,450,0.284,610,30
11/27/14,walking,walking,2014-11-27T15:14:41-06:00,2014-11-27T15:16:41-06:00,120,0.089,193,9
11/27/14,walking,walking,2014-11-27T16:32:25-06:00,2014-11-27T16:39:25-06:00,420,0.222,477,23
11/27/14,walking,walking,2014-11-27T17:00:12-06:00,2014-11-27T17:04:33-06:00,261,0.149,318,16
11/27/14,transport,transport,2014-11-27T17:48:17-06:00,2014-11-27T18:00:07-06:00,710,6.035,0,0
11/27/14,walking,walking,2014-11-27T18:00:31-06:00,2014-11-27T18:05:31-06:00,300,0.185,396,19
11/27/14,walking,walking,2014-11-27T19:17:07-06:00,2014-11-27T19:17:37-06:00,30,0.009,20,1
11/27/14,transport,transport,2014-11-27T21:12:28-06:00,2014-11-27T21:25:01-06:00,753,5.932,0,0
11/27/14,walking,walking,2014-11-27T21:35:52-06:00,2014-11-27T21:36:22-06:00,30,0.016,51,2
