Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/12/14,walking,walking,2014-02-12T01:08:18-06:00,2014-02-12T01:09:48-06:00,90,0.028,71,3
2/12/14,walking,walking,2014-02-12T08:18:14-06:00,2014-02-12T08:19:44-06:00,90,0.041,131,4
2/12/14,walking,walking,2014-02-12T09:00:24-06:00,2014-02-12T09:01:24-06:00,60,0.029,91,3
2/12/14,walking,walking,2014-02-12T09:10:21-06:00,2014-02-12T09:24:26-06:00,845,0.568,1294,60
2/12/14,transport,transport,2014-02-12T09:24:26-06:00,2014-02-12T09:39:40-06:00,914,4.199,0,0
2/12/14,walking,walking,2014-02-12T09:39:56-06:00,2014-02-12T09:49:23-06:00,567,0.352,754,37
2/12/14,transport,transport,2014-02-12T10:04:58-06:00,2014-02-12T10:57:50-06:00,3172,50.418,0,0
2/12/14,transport,transport,2014-02-12T11:24:38-06:00,2014-02-12T12:06:28-06:00,2510,41.418,0,0
2/12/14,transport,transport,2014-02-12T17:41:48-06:00,2014-02-12T18:32:01-06:00,3013,38.418,0,0
2/12/14,walking,walking,2014-02-12T18:32:01-06:00,2014-02-12T18:37:11-06:00,310,0.256,450,27
2/12/14,walking,walking,2014-02-12T18:39:01-06:00,2014-02-12T18:40:01-06:00,60,0.032,101,3
2/12/14,transport,transport,2014-02-12T18:42:59-06:00,2014-02-12T19:05:50-06:00,1371,5.459,0,0
2/12/14,walking,walking,2014-02-12T21:01:14-06:00,2014-02-12T21:01:44-06:00,30,0.016,51,2
