Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/26/14,walking,walking,2014-04-26T00:14:52-05:00,2014-04-26T00:15:22-05:00,30,0.012,41,1
4/26/14,walking,walking,2014-04-26T07:35:55-05:00,2014-04-26T07:37:55-05:00,120,0.080,172,8
4/26/14,walking,walking,2014-04-26T08:38:03-05:00,2014-04-26T08:38:33-05:00,30,0.012,40,1
4/26/14,walking,walking,2014-04-26T10:01:44-05:00,2014-04-26T10:05:44-05:00,240,0.170,365,18
4/26/14,walking,walking,2014-04-26T11:02:59-05:00,2014-04-26T11:14:37-05:00,698,0.634,1279,66
4/26/14,transport,transport,2014-04-26T11:14:36-05:00,2014-04-26T11:50:38-05:00,2162,6.830,0,0
4/26/14,walking,walking,2014-04-26T11:50:38-05:00,2014-04-26T11:54:38-05:00,240,0.101,325,11
4/26/14,walking,walking,2014-04-26T11:59:39-05:00,2014-04-26T12:00:09-05:00,30,0.019,61,2
4/26/14,transport,transport,2014-04-26T12:03:05-05:00,2014-04-26T12:04:31-05:00,86,0.221,0,0
4/26/14,walking,walking,2014-04-26T12:04:31-05:00,2014-04-26T12:05:04-05:00,33,0.014,44,1
4/26/14,walking,walking,2014-04-26T12:10:02-05:00,2014-04-26T12:13:15-05:00,193,0.111,349,12
4/26/14,walking,walking,2014-04-26T12:22:41-05:00,2014-04-26T12:23:11-05:00,30,0.016,51,2
4/26/14,transport,transport,2014-04-26T13:36:23-05:00,2014-04-26T13:49:15-05:00,772,214.437,0,0
4/26/14,walking,walking,2014-04-26T13:53:56-05:00,2014-04-26T13:58:44-05:00,288,0.112,359,12
4/26/14,walking,walking,2014-04-26T14:07:44-05:00,2014-04-26T14:20:01-05:00,737,0.457,1472,48
4/26/14,walking,walking,2014-04-26T14:37:02-05:00,2014-04-26T14:39:02-05:00,120,0.089,192,9
4/26/14,airplane,transport,2014-04-26T15:22:47-05:00,2014-04-26T15:55:16-05:00,1949,2.287,0,0
4/26/14,airplane,transport,2014-04-26T15:55:15-05:00,2014-04-26T17:28:09-05:00,5574,713.838,0,0
4/26/14,airplane,transport,2014-04-26T17:28:09-05:00,2014-04-26T22:18:12-05:00,17403,2290.760,0,0
4/26/14,airplane,transport,2014-04-26T22:18:12-05:00,2014-04-26T22:24:25-05:00,373,0.751,0,0
4/26/14,walking,walking,2014-04-26T22:35:02-05:00,2014-04-26T22:38:11-05:00,189,0.123,214,13
4/26/14,walking,walking,2014-04-26T22:39:38-05:00,2014-04-26T22:42:08-05:00,150,0.085,183,9
4/26/14,walking,walking,2014-04-26T22:56:15-05:00,2014-04-26T22:58:46-05:00,151,0.062,183,7
4/26/14,transport,transport,2014-04-26T22:58:45-05:00,2014-04-26T23:10:01-05:00,676,2.739,0,0
4/26/14,walking,walking,2014-04-26T23:10:01-05:00,2014-04-26T23:13:16-05:00,195,0.102,218,11
4/26/14,transport,transport,2014-04-26T23:26:53-05:00,2014-04-27T00:00:00-05:00,1987,35.374,0,0
