Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/25/14,walking,walking,2014-11-25T05:45:03-06:00,2014-11-25T05:45:33-06:00,30,0.009,20,1
11/25/14,walking,walking,2014-11-25T06:48:49-06:00,2014-11-25T06:49:19-06:00,30,0.012,41,1
11/25/14,walking,walking,2014-11-25T06:52:19-06:00,2014-11-25T07:14:25-06:00,1326,1.124,2203,118
11/25/14,walking,walking,2014-11-25T07:56:22-06:00,2014-11-25T08:02:11-06:00,349,0.185,397,19
11/25/14,walking,walking,2014-11-25T09:32:05-06:00,2014-11-25T09:38:35-06:00,390,0.256,549,27
11/25/14,walking,walking,2014-11-25T11:13:08-06:00,2014-11-25T11:18:56-06:00,348,0.180,385,19
11/25/14,walking,walking,2014-11-25T12:10:18-06:00,2014-11-25T12:14:48-06:00,270,0.152,325,16
11/25/14,walking,walking,2014-11-25T13:52:49-06:00,2014-11-25T14:00:00-06:00,431,0.201,292,21
11/25/14,walking,walking,2014-11-25T13:54:46-06:00,2014-11-25T13:55:49-06:00,63,0.034,107,4
11/25/14,walking,walking,2014-11-25T14:00:00-06:00,2014-11-25T14:02:41-06:00,161,0.075,109,8
11/25/14,transport,transport,2014-11-25T15:15:04-06:00,2014-11-25T15:29:09-06:00,845,0.603,0,0
11/25/14,walking,walking,2014-11-25T15:57:29-06:00,2014-11-25T16:02:18-06:00,289,0.170,365,18
11/25/14,walking,walking,2014-11-25T17:21:23-06:00,2014-11-25T17:22:23-06:00,60,0.025,81,3
11/25/14,walking,walking,2014-11-25T18:00:33-06:00,2014-11-25T18:04:00-06:00,207,0.107,311,11
11/25/14,walking,walking,2014-11-25T19:00:45-06:00,2014-11-25T19:04:45-06:00,240,0.180,387,19
11/25/14,walking,walking,2014-11-25T19:05:34-06:00,2014-11-25T19:22:48-06:00,1034,0.688,1338,72
