Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/16/14,walking,walking,2014-12-16T06:13:08-06:00,2014-12-16T06:13:38-06:00,30,0.009,30,1
12/16/14,walking,walking,2014-12-16T06:46:53-06:00,2014-12-16T07:10:34-06:00,1421,1.041,2209,109
12/16/14,walking,walking,2014-12-16T07:11:51-06:00,2014-12-16T07:14:51-06:00,180,0.118,254,12
12/16/14,walking,walking,2014-12-16T09:19:50-06:00,2014-12-16T09:24:51-06:00,301,0.140,285,15
12/16/14,walking,walking,2014-12-16T11:36:59-06:00,2014-12-16T11:43:59-06:00,420,0.241,518,25
12/16/14,walking,walking,2014-12-16T11:50:57-06:00,2014-12-16T12:08:09-06:00,1032,0.737,1540,77
12/16/14,walking,walking,2014-12-16T12:53:06-06:00,2014-12-16T12:54:36-06:00,90,0.035,111,4
12/16/14,walking,walking,2014-12-16T13:48:14-06:00,2014-12-16T13:52:48-06:00,274,0.208,495,22
12/16/14,walking,walking,2014-12-16T13:54:45-06:00,2014-12-16T13:55:15-06:00,30,0.012,41,1
12/16/14,walking,walking,2014-12-16T13:56:44-06:00,2014-12-16T14:06:37-06:00,593,0.393,792,41
12/16/14,walking,walking,2014-12-16T16:18:13-06:00,2014-12-16T16:19:13-06:00,60,0.019,61,2
12/16/14,walking,walking,2014-12-16T16:20:45-06:00,2014-12-16T16:35:05-06:00,860,0.665,1275,70
12/16/14,walking,walking,2014-12-16T17:17:43-06:00,2014-12-16T17:18:13-06:00,30,0.009,30,1
12/16/14,walking,walking,2014-12-16T17:19:59-06:00,2014-12-16T17:33:43-06:00,824,0.672,1466,70
12/16/14,walking,walking,2014-12-16T17:45:13-06:00,2014-12-16T17:48:13-06:00,180,0.142,305,15
12/16/14,walking,walking,2014-12-16T18:01:44-06:00,2014-12-16T18:02:14-06:00,30,0.012,41,1
12/16/14,walking,walking,2014-12-16T21:52:42-06:00,2014-12-16T21:53:12-06:00,30,0.009,30,1
12/16/14,walking,walking,2014-12-16T22:15:27-06:00,2014-12-16T22:15:57-06:00,30,0.009,30,1
