Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/15/14,walking,walking,2014-10-15T06:05:09-05:00,2014-10-15T06:06:39-05:00,90,0.038,122,4
10/15/14,walking,walking,2014-10-15T06:38:55-05:00,2014-10-15T07:07:26-05:00,1711,1.572,2618,165
10/15/14,walking,walking,2014-10-15T07:07:25-05:00,2014-10-15T07:08:25-05:00,60,0.025,81,3
10/15/14,walking,walking,2014-10-15T07:59:14-05:00,2014-10-15T08:06:00-05:00,406,0.197,538,21
10/15/14,walking,walking,2014-10-15T09:46:03-05:00,2014-10-15T09:50:05-05:00,242,0.152,327,16
10/15/14,walking,walking,2014-10-15T11:16:48-05:00,2014-10-15T11:17:48-05:00,60,0.035,112,4
10/15/14,walking,walking,2014-10-15T11:19:10-05:00,2014-10-15T11:45:21-05:00,1571,1.256,2528,132
10/15/14,walking,walking,2014-10-15T11:46:50-05:00,2014-10-15T11:48:50-05:00,120,0.071,153,7
10/15/14,walking,walking,2014-10-15T12:14:53-05:00,2014-10-15T12:16:56-05:00,123,0.083,178,9
10/15/14,walking,walking,2014-10-15T13:14:13-05:00,2014-10-15T13:29:25-05:00,912,0.723,1349,76
10/15/14,walking,walking,2014-10-15T13:30:49-05:00,2014-10-15T13:31:19-05:00,30,0.016,51,2
10/15/14,walking,walking,2014-10-15T14:05:42-05:00,2014-10-15T14:20:19-05:00,877,0.738,1218,77
10/15/14,walking,walking,2014-10-15T14:37:53-05:00,2014-10-15T14:42:02-05:00,249,0.148,361,15
10/15/14,walking,walking,2014-10-15T14:46:31-05:00,2014-10-15T14:47:31-05:00,60,0.032,102,3
10/15/14,walking,walking,2014-10-15T14:49:59-05:00,2014-10-15T14:53:06-05:00,187,0.133,337,14
10/15/14,walking,walking,2014-10-15T16:47:57-05:00,2014-10-15T16:48:27-05:00,30,0.009,30,1
10/15/14,walking,walking,2014-10-15T18:24:05-05:00,2014-10-15T18:38:12-05:00,847,0.641,1466,67
10/15/14,walking,walking,2014-10-15T19:49:08-05:00,2014-10-15T19:49:38-05:00,30,0.022,71,2
10/15/14,walking,walking,2014-10-15T19:58:15-05:00,2014-10-15T20:24:23-05:00,1568,1.096,2345,115
10/15/14,walking,walking,2014-10-15T20:52:26-05:00,2014-10-15T20:52:34-05:00,8,0.002,6,0
