Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/21/14,walking,walking,2014-11-21T06:33:49-06:00,2014-11-21T06:52:24-06:00,1115,1.195,2130,125
11/21/14,walking,walking,2014-11-21T06:53:54-06:00,2014-11-21T06:54:54-06:00,60,0.038,122,4
11/21/14,walking,walking,2014-11-21T07:54:45-06:00,2014-11-21T07:55:15-06:00,30,0.012,41,1
11/21/14,walking,walking,2014-11-21T07:56:41-06:00,2014-11-21T07:59:24-06:00,163,0.108,276,11
11/21/14,walking,walking,2014-11-21T09:35:02-06:00,2014-11-21T09:40:32-06:00,330,0.171,366,18
11/21/14,walking,walking,2014-11-21T11:13:13-06:00,2014-11-21T11:15:13-06:00,120,0.085,183,9
11/21/14,walking,walking,2014-11-21T11:17:58-06:00,2014-11-21T11:24:47-06:00,409,0.207,580,22
11/21/14,walking,walking,2014-11-21T11:28:43-06:00,2014-11-21T11:29:13-06:00,30,0.009,30,1
11/21/14,walking,walking,2014-11-21T12:15:46-06:00,2014-11-21T12:21:57-06:00,371,0.196,453,21
11/21/14,walking,walking,2014-11-21T14:08:21-06:00,2014-11-21T14:13:39-06:00,318,0.232,497,24
11/21/14,walking,walking,2014-11-21T15:01:37-06:00,2014-11-21T15:05:07-06:00,210,0.118,254,12
11/21/14,walking,walking,2014-11-21T15:10:00-06:00,2014-11-21T15:22:22-06:00,742,0.614,970,64
11/21/14,walking,walking,2014-11-21T15:34:04-06:00,2014-11-21T15:38:47-06:00,283,0.172,340,18
11/21/14,walking,walking,2014-11-21T15:39:39-06:00,2014-11-21T15:40:39-06:00,60,0.019,61,2
11/21/14,walking,walking,2014-11-21T15:51:42-06:00,2014-11-21T15:59:39-06:00,477,0.229,737,24
11/21/14,walking,walking,2014-11-21T16:03:09-06:00,2014-11-21T16:04:09-06:00,60,0.025,81,3
11/21/14,walking,walking,2014-11-21T18:25:46-06:00,2014-11-21T18:30:16-06:00,270,0.198,426,21
11/21/14,transport,transport,2014-11-21T18:35:49-06:00,2014-11-21T18:49:44-06:00,835,1.879,0,0
11/21/14,walking,walking,2014-11-21T18:49:47-06:00,2014-11-21T18:50:47-06:00,60,0.029,92,3
11/21/14,walking,walking,2014-11-21T19:09:47-06:00,2014-11-21T19:10:17-06:00,30,0.009,30,1
11/21/14,walking,walking,2014-11-21T21:09:23-06:00,2014-11-21T21:10:23-06:00,60,0.032,102,3
11/21/14,transport,transport,2014-11-21T21:38:01-06:00,2014-11-21T21:49:15-06:00,674,1.699,0,0
11/21/14,walking,walking,2014-11-21T21:49:15-06:00,2014-11-21T21:50:03-06:00,48,0.023,75,2
