Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/26/14,walking,walking,2014-06-26T07:50:04-05:00,2014-06-26T07:51:04-05:00,60,0.032,101,3
6/26/14,walking,walking,2014-06-26T10:46:05-05:00,2014-06-26T10:50:08-05:00,243,0.173,324,18
6/26/14,walking,walking,2014-06-26T10:59:55-05:00,2014-06-26T11:02:27-05:00,152,0.127,192,13
6/26/14,walking,walking,2014-06-26T11:08:32-05:00,2014-06-26T11:27:39-05:00,1147,0.803,1857,84
6/26/14,walking,walking,2014-06-26T11:29:02-05:00,2014-06-26T11:30:02-05:00,60,0.028,90,3
6/26/14,walking,walking,2014-06-26T11:34:02-05:00,2014-06-26T11:52:03-05:00,1081,0.721,1588,76
6/26/14,transport,transport,2014-06-26T11:52:03-05:00,2014-06-26T12:05:44-05:00,821,2.106,0,0
6/26/14,walking,walking,2014-06-26T12:49:51-05:00,2014-06-26T12:51:27-05:00,96,0.069,128,7
6/26/14,walking,walking,2014-06-26T12:51:39-05:00,2014-06-26T12:52:59-05:00,80,0.034,110,4
6/26/14,walking,walking,2014-06-26T13:00:00-05:00,2014-06-26T13:00:10-05:00,10,0.003,10,0
6/26/14,walking,walking,2014-06-26T13:02:09-05:00,2014-06-26T13:06:40-05:00,271,0.292,493,31
6/26/14,walking,walking,2014-06-26T13:09:10-05:00,2014-06-26T13:11:40-05:00,150,0.094,201,10
6/26/14,walking,walking,2014-06-26T13:21:48-05:00,2014-06-26T13:26:26-05:00,278,0.209,281,22
6/26/14,walking,walking,2014-06-26T13:26:41-05:00,2014-06-26T13:31:43-05:00,302,0.217,467,23
6/26/14,walking,walking,2014-06-26T14:00:00-05:00,2014-06-26T14:07:28-05:00,448,0.298,639,31
6/26/14,walking,walking,2014-06-26T14:13:28-05:00,2014-06-26T14:22:58-05:00,570,0.308,672,32
6/26/14,walking,walking,2014-06-26T14:26:28-05:00,2014-06-26T14:41:59-05:00,931,0.599,1286,63
6/26/14,walking,walking,2014-06-26T15:00:00-05:00,2014-06-26T15:02:30-05:00,150,0.103,220,11
6/26/14,walking,walking,2014-06-26T15:04:16-05:00,2014-06-26T15:42:41-05:00,2305,1.368,3386,143
6/26/14,walking,walking,2014-06-26T15:51:21-05:00,2014-06-26T16:02:40-05:00,679,0.370,794,39
6/26/14,walking,walking,2014-06-26T17:14:57-05:00,2014-06-26T17:15:27-05:00,30,0.012,40,1
6/26/14,walking,walking,2014-06-26T17:20:46-05:00,2014-06-26T17:48:13-05:00,1647,1.101,2708,115
6/26/14,walking,walking,2014-06-26T17:52:15-05:00,2014-06-26T17:53:45-05:00,90,0.047,152,5
6/26/14,walking,walking,2014-06-26T18:01:51-05:00,2014-06-26T18:08:09-05:00,378,0.313,672,33
6/26/14,walking,walking,2014-06-26T18:41:49-05:00,2014-06-26T18:45:59-05:00,250,0.173,485,18
6/26/14,transport,transport,2014-06-26T18:45:59-05:00,2014-06-26T18:49:46-05:00,227,0.731,0,0
6/26/14,walking,walking,2014-06-26T18:50:54-05:00,2014-06-26T19:08:01-05:00,1027,0.514,1406,54
6/26/14,walking,walking,2014-06-26T19:37:00-05:00,2014-06-26T19:37:30-05:00,30,0.016,50,2
6/26/14,walking,walking,2014-06-26T20:42:35-05:00,2014-06-26T20:46:09-05:00,214,0.160,343,17
6/26/14,walking,walking,2014-06-26T22:33:24-05:00,2014-06-26T22:34:54-05:00,90,0.038,121,4
6/26/14,walking,walking,2014-06-26T22:39:59-05:00,2014-06-26T22:45:08-05:00,309,0.165,531,17
6/26/14,walking,walking,2014-06-26T22:52:37-05:00,2014-06-26T22:54:07-05:00,90,0.050,162,5
6/26/14,transport,transport,2014-06-26T22:54:07-05:00,2014-06-26T23:03:04-05:00,537,2.903,0,0
