Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/20/14,walking,walking,2014-05-20T08:23:07-04:00,2014-05-20T08:24:07-04:00,60,0.019,61,2
5/20/14,walking,walking,2014-05-20T09:00:54-04:00,2014-05-20T09:01:24-04:00,30,0.012,40,1
5/20/14,walking,walking,2014-05-20T11:37:58-04:00,2014-05-20T11:38:28-04:00,30,0.009,30,1
5/20/14,walking,walking,2014-05-20T12:15:18-04:00,2014-05-20T12:19:51-04:00,273,0.145,311,15
5/20/14,walking,walking,2014-05-20T13:02:26-04:00,2014-05-20T13:02:56-04:00,30,0.012,41,1
5/20/14,walking,walking,2014-05-20T13:07:46-04:00,2014-05-20T13:38:13-04:00,1827,1.749,3427,183
5/20/14,walking,walking,2014-05-20T13:40:05-04:00,2014-05-20T13:42:05-04:00,120,0.099,213,10
5/20/14,walking,walking,2014-05-20T14:56:36-04:00,2014-05-20T14:57:06-04:00,30,0.012,41,1
5/20/14,walking,walking,2014-05-20T15:09:11-04:00,2014-05-20T15:09:41-04:00,30,0.016,51,2
5/20/14,walking,walking,2014-05-20T15:11:40-04:00,2014-05-20T15:51:17-04:00,2377,1.984,2562,208
5/20/14,walking,walking,2014-05-20T15:58:49-04:00,2014-05-20T15:59:19-04:00,30,0.009,30,1
5/20/14,walking,walking,2014-05-20T21:51:29-04:00,2014-05-20T21:51:59-04:00,30,0.009,20,1
5/20/14,walking,walking,2014-05-20T22:26:42-04:00,2014-05-20T22:29:12-04:00,150,0.086,183,9
5/20/14,walking,walking,2014-05-20T23:02:49-04:00,2014-05-20T23:05:19-04:00,150,0.085,182,9
