Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/8/14,walking,walking,2014-03-08T10:02:24-05:00,2014-03-08T10:03:24-05:00,60,0.022,71,2
3/8/14,walking,walking,2014-03-08T10:50:31-05:00,2014-03-08T11:04:16-05:00,825,0.570,1290,60
3/8/14,walking,walking,2014-03-08T11:17:43-05:00,2014-03-08T11:20:43-05:00,180,0.094,203,10
3/8/14,walking,walking,2014-03-08T12:07:40-05:00,2014-03-08T12:11:41-05:00,241,0.162,315,17
3/8/14,walking,walking,2014-03-08T12:14:34-05:00,2014-03-08T12:28:17-05:00,823,0.721,1513,76
3/8/14,walking,walking,2014-03-08T12:34:43-05:00,2014-03-08T12:35:43-05:00,60,0.032,101,3
3/8/14,walking,walking,2014-03-08T15:22:49-05:00,2014-03-08T15:23:19-05:00,30,0.009,20,1
3/8/14,walking,walking,2014-03-08T16:03:56-05:00,2014-03-08T16:11:00-05:00,424,0.355,726,37
3/8/14,walking,walking,2014-03-08T16:15:27-05:00,2014-03-08T16:18:27-05:00,180,0.118,253,12
3/8/14,walking,walking,2014-03-08T16:21:39-05:00,2014-03-08T16:25:08-05:00,209,0.181,252,19
3/8/14,walking,walking,2014-03-08T16:48:04-05:00,2014-03-08T16:48:34-05:00,30,0.012,40,1
3/8/14,walking,walking,2014-03-08T17:21:06-05:00,2014-03-08T17:22:06-05:00,60,0.032,101,3
3/8/14,walking,walking,2014-03-08T20:56:27-05:00,2014-03-08T21:10:36-05:00,849,0.631,1515,66
3/8/14,walking,walking,2014-03-08T21:33:13-05:00,2014-03-08T21:33:43-05:00,30,0.009,20,1
3/8/14,walking,walking,2014-03-08T23:39:49-05:00,2014-03-08T23:41:49-05:00,120,0.056,101,6
