Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/18/14,walking,walking,2014-10-18T07:35:40-05:00,2014-10-18T07:36:10-05:00,30,0.012,41,1
10/18/14,walking,walking,2014-10-18T07:38:05-05:00,2014-10-18T07:57:45-05:00,1180,1.001,1770,105
10/18/14,walking,walking,2014-10-18T07:58:12-05:00,2014-10-18T07:58:42-05:00,30,0.016,51,2
10/18/14,walking,walking,2014-10-18T09:37:00-05:00,2014-10-18T09:45:30-05:00,510,0.383,823,40
10/18/14,walking,walking,2014-10-18T11:07:08-05:00,2014-10-18T11:07:38-05:00,30,0.009,30,1
10/18/14,walking,walking,2014-10-18T11:08:14-05:00,2014-10-18T11:13:15-05:00,301,0.169,377,18
10/18/14,walking,walking,2014-10-18T11:15:08-05:00,2014-10-18T11:17:08-05:00,120,0.056,102,6
10/18/14,walking,walking,2014-10-18T11:54:53-05:00,2014-10-18T11:58:32-05:00,219,0.119,371,12
10/18/14,walking,walking,2014-10-18T12:01:29-05:00,2014-10-18T12:03:59-05:00,150,0.070,132,7
10/18/14,walking,walking,2014-10-18T13:39:08-05:00,2014-10-18T13:45:08-05:00,360,0.251,539,26
10/18/14,walking,walking,2014-10-18T13:50:20-05:00,2014-10-18T13:59:22-05:00,542,0.476,846,50
10/18/14,walking,walking,2014-10-18T14:11:32-05:00,2014-10-18T14:14:22-05:00,170,0.129,276,13
10/18/14,walking,walking,2014-10-18T14:15:51-05:00,2014-10-18T14:28:56-05:00,785,0.672,1277,70
10/18/14,walking,walking,2014-10-18T14:30:53-05:00,2014-10-18T14:31:23-05:00,30,0.009,30,1
10/18/14,walking,walking,2014-10-18T15:25:32-05:00,2014-10-18T15:26:02-05:00,30,0.009,30,1
10/18/14,walking,walking,2014-10-18T17:34:23-05:00,2014-10-18T17:34:53-05:00,30,0.009,30,1
10/18/14,walking,walking,2014-10-18T18:00:23-05:00,2014-10-18T18:20:11-05:00,1188,0.849,1910,89
10/18/14,walking,walking,2014-10-18T18:21:38-05:00,2014-10-18T18:24:38-05:00,180,0.084,141,9
10/18/14,walking,walking,2014-10-18T19:25:38-05:00,2014-10-18T19:27:08-05:00,90,0.050,163,5
10/18/14,walking,walking,2014-10-18T19:41:51-05:00,2014-10-18T20:02:27-05:00,1236,0.867,1888,91
10/18/14,walking,walking,2014-10-18T22:18:36-05:00,2014-10-18T22:19:06-05:00,30,0.009,31,1
