Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/3/14,walking,walking,2014-07-03T00:06:43-04:00,2014-07-03T00:07:32-04:00,49,0.027,87,3
7/3/14,walking,walking,2014-07-03T09:08:32-04:00,2014-07-03T09:10:32-04:00,120,0.057,182,6
7/3/14,walking,walking,2014-07-03T10:03:16-04:00,2014-07-03T10:11:16-04:00,480,0.326,698,34
7/3/14,transport,transport,2014-07-03T10:52:07-04:00,2014-07-03T11:01:34-04:00,567,4.388,0,0
7/3/14,walking,walking,2014-07-03T11:01:33-04:00,2014-07-03T12:17:36-04:00,4563,5.162,8025,541
7/3/14,transport,transport,2014-07-03T12:17:36-04:00,2014-07-03T12:27:18-04:00,582,4.051,0,0
7/3/14,walking,walking,2014-07-03T12:29:02-04:00,2014-07-03T12:30:02-04:00,60,0.035,111,4
7/3/14,walking,walking,2014-07-03T13:15:27-04:00,2014-07-03T13:17:57-04:00,150,0.118,253,12
7/3/14,transport,transport,2014-07-03T13:33:48-04:00,2014-07-03T13:48:22-04:00,874,4.795,0,0
7/3/14,walking,walking,2014-07-03T13:48:38-04:00,2014-07-03T13:50:38-04:00,120,0.114,243,12
7/3/14,walking,walking,2014-07-03T14:22:07-04:00,2014-07-03T14:23:07-04:00,60,0.032,101,3
7/3/14,transport,transport,2014-07-03T14:23:45-04:00,2014-07-03T14:33:37-04:00,592,2.999,0,0
7/3/14,walking,walking,2014-07-03T14:33:38-04:00,2014-07-03T14:36:23-04:00,165,0.052,167,5
7/3/14,walking,walking,2014-07-03T15:31:43-04:00,2014-07-03T15:33:13-04:00,90,0.057,182,6
7/3/14,walking,walking,2014-07-03T17:40:23-04:00,2014-07-03T17:40:53-04:00,30,0.022,71,2
7/3/14,walking,walking,2014-07-03T18:02:09-04:00,2014-07-03T18:04:12-04:00,123,0.087,186,9
7/3/14,walking,walking,2014-07-03T19:07:09-04:00,2014-07-03T19:08:09-04:00,60,0.019,60,2
7/3/14,walking,walking,2014-07-03T20:10:36-04:00,2014-07-03T20:19:06-04:00,510,0.331,709,35
7/3/14,walking,walking,2014-07-03T21:04:34-04:00,2014-07-03T21:05:04-04:00,30,0.012,40,1
7/3/14,walking,walking,2014-07-03T22:03:01-04:00,2014-07-03T22:09:33-04:00,392,0.275,591,29
7/3/14,walking,walking,2014-07-03T23:27:27-04:00,2014-07-03T23:32:18-04:00,291,0.195,418,20
