Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/10/14,walking,walking,2014-08-10T06:48:09-05:00,2014-08-10T06:49:39-05:00,90,0.028,91,3
8/10/14,walking,walking,2014-08-10T07:25:00-05:00,2014-08-10T07:25:30-05:00,30,0.009,30,1
8/10/14,walking,walking,2014-08-10T07:55:25-05:00,2014-08-10T07:59:20-05:00,235,0.173,397,18
8/10/14,walking,walking,2014-08-10T08:00:44-05:00,2014-08-10T08:01:14-05:00,30,0.016,51,2
8/10/14,walking,walking,2014-08-10T08:02:37-05:00,2014-08-10T08:05:52-05:00,195,0.181,373,19
8/10/14,walking,walking,2014-08-10T09:15:13-05:00,2014-08-10T09:15:43-05:00,30,0.019,61,2
8/10/14,walking,walking,2014-08-10T09:35:35-05:00,2014-08-10T09:49:03-05:00,808,0.575,1113,60
8/10/14,walking,walking,2014-08-10T10:21:11-05:00,2014-08-10T10:28:06-05:00,415,0.285,658,30
8/10/14,walking,walking,2014-08-10T10:29:36-05:00,2014-08-10T10:31:06-05:00,90,0.031,101,3
8/10/14,walking,walking,2014-08-10T11:28:37-05:00,2014-08-10T11:37:32-05:00,535,0.364,807,38
8/10/14,walking,walking,2014-08-10T11:38:28-05:00,2014-08-10T11:38:58-05:00,30,0.019,61,2
8/10/14,walking,walking,2014-08-10T11:48:32-05:00,2014-08-10T11:51:52-05:00,200,0.143,266,15
8/10/14,walking,walking,2014-08-10T12:00:11-05:00,2014-08-10T12:01:37-05:00,86,0.040,131,4
8/10/14,walking,walking,2014-08-10T12:15:38-05:00,2014-08-10T12:25:55-05:00,617,0.500,880,52
8/10/14,walking,walking,2014-08-10T12:26:09-05:00,2014-08-10T12:27:39-05:00,90,0.053,172,6
8/10/14,walking,walking,2014-08-10T13:15:43-05:00,2014-08-10T13:19:46-05:00,243,0.187,401,20
8/10/14,walking,walking,2014-08-10T14:33:11-05:00,2014-08-10T14:35:14-05:00,123,0.107,229,11
8/10/14,walking,walking,2014-08-10T15:03:19-05:00,2014-08-10T15:04:52-05:00,93,0.052,168,5
8/10/14,walking,walking,2014-08-10T15:30:18-05:00,2014-08-10T15:41:41-05:00,683,0.457,1136,48
8/10/14,walking,walking,2014-08-10T15:43:07-05:00,2014-08-10T15:44:07-05:00,60,0.038,122,4
8/10/14,walking,walking,2014-08-10T15:46:29-05:00,2014-08-10T15:51:24-05:00,295,0.167,399,17
8/10/14,walking,walking,2014-08-10T15:53:07-05:00,2014-08-10T15:54:07-05:00,60,0.022,71,2
8/10/14,walking,walking,2014-08-10T16:00:07-05:00,2014-08-10T16:01:07-05:00,60,0.019,61,2
8/10/14,walking,walking,2014-08-10T18:49:57-05:00,2014-08-10T18:50:27-05:00,30,0.009,31,1
8/10/14,walking,walking,2014-08-10T19:22:13-05:00,2014-08-10T19:23:13-05:00,60,0.019,61,2
8/10/14,walking,walking,2014-08-10T21:18:21-05:00,2014-08-10T21:19:21-05:00,60,0.022,71,2
8/10/14,walking,walking,2014-08-10T22:38:15-05:00,2014-08-10T22:39:15-05:00,60,0.022,71,2
8/10/14,walking,walking,2014-08-10T23:09:12-05:00,2014-08-10T23:10:12-05:00,60,0.019,51,2
