Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/19/14,walking,walking,2014-01-19T10:17:19-06:00,2014-01-19T10:17:49-06:00,30,0.012,41,1
1/19/14,walking,walking,2014-01-19T12:11:08-06:00,2014-01-19T12:11:38-06:00,30,0.016,51,2
1/19/14,walking,walking,2014-01-19T13:07:46-06:00,2014-01-19T13:08:46-06:00,60,0.032,101,3
1/19/14,walking,walking,2014-01-19T13:18:16-06:00,2014-01-19T13:26:18-06:00,482,0.669,897,70
1/19/14,walking,walking,2014-01-19T13:28:47-06:00,2014-01-19T13:29:47-06:00,60,0.035,111,4
1/19/14,walking,walking,2014-01-19T14:22:27-06:00,2014-01-19T14:26:33-06:00,246,0.213,436,22
1/19/14,walking,walking,2014-01-19T14:37:31-06:00,2014-01-19T14:38:31-06:00,60,0.032,101,3
1/19/14,walking,walking,2014-01-19T15:03:32-06:00,2014-01-19T15:13:25-06:00,593,0.465,978,49
1/19/14,walking,walking,2014-01-19T15:22:06-06:00,2014-01-19T15:23:36-06:00,90,0.041,132,4
1/19/14,walking,walking,2014-01-19T16:06:52-06:00,2014-01-19T16:07:52-06:00,60,0.029,91,3
1/19/14,walking,walking,2014-01-19T18:18:15-06:00,2014-01-19T18:21:18-06:00,183,0.110,237,12
1/19/14,walking,walking,2014-01-19T21:07:50-06:00,2014-01-19T21:12:50-06:00,300,0.142,304,15
1/19/14,walking,walking,2014-01-19T22:20:32-06:00,2014-01-19T22:21:02-06:00,30,0.009,30,1
