Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/24/14,walking,walking,2014-06-24T06:28:36-05:00,2014-06-24T06:29:36-05:00,60,0.022,71,2
6/24/14,walking,walking,2014-06-24T07:20:19-05:00,2014-06-24T07:21:19-05:00,60,0.019,61,2
6/24/14,walking,walking,2014-06-24T08:21:17-05:00,2014-06-24T08:22:17-05:00,60,0.019,61,2
6/24/14,walking,walking,2014-06-24T11:41:36-05:00,2014-06-24T11:42:06-05:00,30,0.009,31,1
6/24/14,walking,walking,2014-06-24T14:43:45-05:00,2014-06-24T14:44:45-05:00,60,0.019,61,2
6/24/14,walking,walking,2014-06-24T15:00:45-05:00,2014-06-24T15:01:15-05:00,30,0.012,41,1
6/24/14,walking,walking,2014-06-24T16:03:16-05:00,2014-06-24T17:02:19-05:00,3543,3.201,6576,335
6/24/14,walking,walking,2014-06-24T17:21:45-05:00,2014-06-24T17:22:45-05:00,60,0.025,81,3
6/24/14,walking,walking,2014-06-24T18:34:09-05:00,2014-06-24T18:34:39-05:00,30,0.009,30,1
6/24/14,walking,walking,2014-06-24T19:16:48-05:00,2014-06-24T19:21:16-05:00,268,0.161,345,17
6/24/14,walking,walking,2014-06-24T20:00:00-05:00,2014-06-24T20:01:02-05:00,62,0.019,60,2
6/24/14,walking,walking,2014-06-24T21:34:10-05:00,2014-06-24T21:39:10-05:00,300,0.184,395,19
6/24/14,transport,transport,2014-06-24T21:48:29-05:00,2014-06-24T21:58:17-05:00,588,2.921,0,0
6/24/14,walking,walking,2014-06-24T21:58:17-05:00,2014-06-24T22:02:19-05:00,242,0.140,377,15
6/24/14,walking,walking,2014-06-24T22:57:54-05:00,2014-06-24T22:58:24-05:00,30,0.009,30,1
