Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/31/14,walking,walking,2014-01-31T00:02:49-05:00,2014-01-31T00:05:19-05:00,150,0.118,253,12
1/31/14,transport,transport,2014-01-31T00:53:40-05:00,2014-01-31T00:59:23-05:00,343,1.925,0,0
1/31/14,walking,walking,2014-01-31T00:59:38-05:00,2014-01-31T01:00:38-05:00,60,0.031,102,3
1/31/14,walking,walking,2014-01-31T09:08:31-05:00,2014-01-31T09:10:31-05:00,120,0.047,152,5
1/31/14,walking,walking,2014-01-31T10:24:49-05:00,2014-01-31T10:25:19-05:00,30,0.016,51,2
1/31/14,walking,walking,2014-01-31T11:17:03-05:00,2014-01-31T11:19:33-05:00,150,0.113,243,12
1/31/14,walking,walking,2014-01-31T12:54:37-05:00,2014-01-31T13:02:40-05:00,483,0.575,907,60
1/31/14,walking,walking,2014-01-31T13:06:09-05:00,2014-01-31T13:11:09-05:00,300,0.217,466,23
1/31/14,walking,walking,2014-01-31T15:34:06-05:00,2014-01-31T15:55:21-05:00,1275,0.979,1869,103
1/31/14,walking,walking,2014-01-31T17:34:54-05:00,2014-01-31T17:53:38-05:00,1124,0.951,1769,100
1/31/14,walking,walking,2014-01-31T18:12:45-05:00,2014-01-31T18:13:45-05:00,60,0.029,91,3
1/31/14,walking,walking,2014-01-31T18:19:49-05:00,2014-01-31T18:29:22-05:00,573,0.522,979,55
1/31/14,walking,walking,2014-01-31T18:53:24-05:00,2014-01-31T18:53:54-05:00,30,0.009,30,1
1/31/14,walking,walking,2014-01-31T19:44:44-05:00,2014-01-31T19:45:14-05:00,30,0.016,51,2
1/31/14,walking,walking,2014-01-31T19:47:12-05:00,2014-01-31T19:55:47-05:00,515,0.447,920,47
1/31/14,walking,walking,2014-01-31T22:14:17-05:00,2014-01-31T22:14:47-05:00,30,0.006,20,1
