Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/20/13,walking,walking,2013-12-20T08:38:15-05:00,2013-12-20T08:39:45-05:00,90,0.047,152,5
12/20/13,walking,walking,2013-12-20T10:19:15-05:00,2013-12-20T10:20:15-05:00,60,0.019,60,2
12/20/13,walking,walking,2013-12-20T11:16:23-05:00,2013-12-20T11:16:53-05:00,30,0.016,51,2
12/20/13,walking,walking,2013-12-20T13:19:49-05:00,2013-12-20T13:21:26-05:00,97,0.054,175,6
12/20/13,walking,walking,2013-12-20T14:35:31-05:00,2013-12-20T14:37:31-05:00,120,0.044,142,5
12/20/13,transport,transport,2013-12-20T15:02:25-05:00,2013-12-20T15:33:49-05:00,1884,8.021,0,0
12/20/13,walking,walking,2013-12-20T15:37:04-05:00,2013-12-20T15:39:35-05:00,151,0.071,153,7
12/20/13,walking,walking,2013-12-20T15:42:55-05:00,2013-12-20T15:52:27-05:00,572,0.359,711,38
12/20/13,transport,transport,2013-12-20T16:06:07-05:00,2013-12-20T17:48:00-05:00,6113,79.309,0,0
12/20/13,transport,transport,2013-12-20T17:56:25-05:00,2013-12-20T20:56:10-05:00,10785,129.036,0,0
12/20/13,transport,transport,2013-12-20T21:09:50-05:00,2013-12-20T22:15:50-05:00,3960,42.530,0,0
12/20/13,transport,transport,2013-12-20T22:18:04-05:00,2013-12-20T23:57:03-05:00,5939,62.903,0,0
