Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/20/14,walking,walking,2014-02-20T10:11:58-06:00,2014-02-20T10:26:42-06:00,884,0.755,1552,79
2/20/14,walking,walking,2014-02-20T10:36:34-06:00,2014-02-20T10:37:34-06:00,60,0.025,81,3
2/20/14,walking,walking,2014-02-20T13:10:44-06:00,2014-02-20T13:11:14-06:00,30,0.009,20,1
2/20/14,walking,walking,2014-02-20T13:17:48-06:00,2014-02-20T13:32:44-06:00,896,0.441,1321,46
2/20/14,walking,walking,2014-02-20T13:54:55-06:00,2014-02-20T13:59:04-06:00,249,0.140,452,15
2/20/14,walking,walking,2014-02-20T16:16:13-06:00,2014-02-20T16:17:13-06:00,60,0.025,81,3
2/20/14,walking,walking,2014-02-20T16:30:43-06:00,2014-02-20T16:38:59-06:00,496,0.277,758,29
2/20/14,walking,walking,2014-02-20T16:41:26-06:00,2014-02-20T16:41:56-06:00,30,0.016,51,2
2/20/14,walking,walking,2014-02-20T18:10:37-06:00,2014-02-20T18:11:07-06:00,30,0.009,20,1
2/20/14,walking,walking,2014-02-20T18:11:46-06:00,2014-02-20T18:18:10-06:00,384,0.238,588,25
2/20/14,walking,walking,2014-02-20T18:20:08-06:00,2014-02-20T18:23:38-06:00,210,0.098,193,10
2/20/14,walking,walking,2014-02-20T19:01:03-06:00,2014-02-20T19:04:33-06:00,210,0.137,293,14
2/20/14,walking,walking,2014-02-20T20:07:13-06:00,2014-02-20T20:09:13-06:00,120,0.044,142,5
2/20/14,walking,walking,2014-02-20T22:23:02-06:00,2014-02-20T22:25:32-06:00,150,0.113,243,12
