Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/2/14,walking,walking,2014-01-02T09:00:00-06:00,2014-01-02T09:00:30-06:00,30,0.009,30,1
1/2/14,walking,walking,2014-01-02T12:25:00-06:00,2014-01-02T12:27:46-06:00,166,0.089,192,9
1/2/14,walking,walking,2014-01-02T13:00:00-06:00,2014-01-02T13:01:18-06:00,78,0.020,65,2
1/2/14,walking,walking,2014-01-02T13:06:06-06:00,2014-01-02T13:08:18-06:00,132,0.116,156,12
1/2/14,transport,transport,2014-01-02T13:08:18-06:00,2014-01-02T13:17:38-06:00,560,2.724,0,0
1/2/14,walking,walking,2014-01-02T13:19:19-06:00,2014-01-02T13:22:03-06:00,164,0.135,289,14
1/2/14,transport,transport,2014-01-02T13:49:48-06:00,2014-01-02T14:01:37-06:00,709,2.559,0,0
1/2/14,walking,walking,2014-01-02T14:01:37-06:00,2014-01-02T14:03:07-06:00,90,0.031,101,3
1/2/14,walking,walking,2014-01-02T15:33:24-06:00,2014-01-02T15:33:54-06:00,30,0.012,40,1
1/2/14,walking,walking,2014-01-02T18:55:21-06:00,2014-01-02T18:55:51-06:00,30,0.009,30,1
1/2/14,walking,walking,2014-01-02T19:00:37-06:00,2014-01-02T19:03:37-06:00,180,0.094,202,10
1/2/14,walking,walking,2014-01-02T20:00:23-06:00,2014-01-02T20:03:23-06:00,180,0.094,203,10
1/2/14,walking,walking,2014-01-02T21:21:34-06:00,2014-01-02T21:22:34-06:00,60,0.029,91,3
