Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/9/14,walking,walking,2014-06-09T07:50:44-05:00,2014-06-09T07:51:44-05:00,60,0.032,101,3
6/9/14,walking,walking,2014-06-09T08:10:45-05:00,2014-06-09T08:11:15-05:00,30,0.019,61,2
6/9/14,walking,walking,2014-06-09T09:00:42-05:00,2014-06-09T09:02:42-05:00,120,0.053,172,6
6/9/14,walking,walking,2014-06-09T10:52:05-05:00,2014-06-09T10:52:35-05:00,30,0.012,41,1
6/9/14,walking,walking,2014-06-09T11:39:29-05:00,2014-06-09T11:39:59-05:00,30,0.016,51,2
6/9/14,walking,walking,2014-06-09T12:00:03-05:00,2014-06-09T12:02:03-05:00,120,0.053,172,6
6/9/14,walking,walking,2014-06-09T13:00:32-05:00,2014-06-09T13:04:32-05:00,240,0.189,406,20
6/9/14,walking,walking,2014-06-09T15:40:14-05:00,2014-06-09T15:43:44-05:00,210,0.123,263,13
6/9/14,walking,walking,2014-06-09T19:06:33-05:00,2014-06-09T19:09:03-05:00,150,0.104,223,11
6/9/14,walking,walking,2014-06-09T20:37:53-05:00,2014-06-09T20:39:23-05:00,90,0.041,132,4
6/9/14,walking,walking,2014-06-09T21:02:06-05:00,2014-06-09T21:04:36-05:00,150,0.070,132,7
6/9/14,walking,walking,2014-06-09T21:05:53-05:00,2014-06-09T21:17:12-05:00,679,0.602,1344,63
6/9/14,walking,walking,2014-06-09T21:22:07-05:00,2014-06-09T21:28:07-05:00,360,0.312,669,33
6/9/14,walking,walking,2014-06-09T21:38:32-05:00,2014-06-09T21:50:13-05:00,701,0.509,1288,53
6/9/14,walking,walking,2014-06-09T21:51:36-05:00,2014-06-09T21:52:06-05:00,30,0.009,30,1
6/9/14,walking,walking,2014-06-09T22:30:39-05:00,2014-06-09T22:31:39-05:00,60,0.019,51,2
