Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/7/14,walking,walking,2014-03-07T07:38:29-06:00,2014-03-07T07:38:59-06:00,30,0.009,30,1
3/7/14,walking,walking,2014-03-07T08:18:07-06:00,2014-03-07T08:18:37-06:00,30,0.012,41,1
3/7/14,walking,walking,2014-03-07T09:00:01-06:00,2014-03-07T09:00:31-06:00,30,0.019,61,2
3/7/14,walking,walking,2014-03-07T09:01:44-06:00,2014-03-07T09:15:04-06:00,800,0.569,1141,60
3/7/14,walking,walking,2014-03-07T10:49:15-06:00,2014-03-07T10:59:16-06:00,601,0.510,1095,53
3/7/14,walking,walking,2014-03-07T11:51:21-06:00,2014-03-07T11:51:51-06:00,30,0.016,51,2
3/7/14,walking,walking,2014-03-07T12:29:51-06:00,2014-03-07T12:40:30-06:00,639,0.542,998,57
3/7/14,underground,transport,2014-03-07T12:40:30-06:00,2014-03-07T12:48:00-06:00,450,2.004,0,0
3/7/14,walking,walking,2014-03-07T12:48:01-06:00,2014-03-07T12:51:38-06:00,217,0.130,336,14
3/7/14,walking,walking,2014-03-07T12:53:31-06:00,2014-03-07T12:55:31-06:00,120,0.057,122,6
3/7/14,walking,walking,2014-03-07T13:03:01-06:00,2014-03-07T13:09:32-06:00,391,0.306,751,32
3/7/14,walking,walking,2014-03-07T13:09:32-06:00,2014-03-07T13:11:32-06:00,120,0.076,162,8
3/7/14,walking,walking,2014-03-07T14:02:14-06:00,2014-03-07T14:13:21-06:00,667,0.344,839,36
3/7/14,walking,walking,2014-03-07T14:21:23-06:00,2014-03-07T14:21:53-06:00,30,0.009,30,1
3/7/14,walking,walking,2014-03-07T15:02:35-06:00,2014-03-07T15:07:00-06:00,265,0.087,280,9
3/7/14,underground,transport,2014-03-07T15:07:00-06:00,2014-03-07T15:13:30-06:00,390,2.054,0,0
3/7/14,walking,walking,2014-03-07T15:13:30-06:00,2014-03-07T15:29:33-06:00,963,0.572,1525,60
3/7/14,walking,walking,2014-03-07T17:29:17-06:00,2014-03-07T17:29:47-06:00,30,0.009,30,1
3/7/14,walking,walking,2014-03-07T19:11:49-06:00,2014-03-07T19:23:15-06:00,686,0.508,1147,53
3/7/14,walking,walking,2014-03-07T19:24:44-06:00,2014-03-07T19:25:44-06:00,60,0.025,81,3
3/7/14,walking,walking,2014-03-07T20:13:05-06:00,2014-03-07T20:13:35-06:00,30,0.009,20,1
3/7/14,walking,walking,2014-03-07T21:22:37-06:00,2014-03-07T21:25:37-06:00,180,0.099,213,10
