Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/19/14,walking,walking,2014-09-19T07:15:55-05:00,2014-09-19T07:16:55-05:00,60,0.022,71,2
9/19/14,walking,walking,2014-09-19T08:21:08-05:00,2014-09-19T08:22:08-05:00,60,0.022,71,2
9/19/14,walking,walking,2014-09-19T08:53:29-05:00,2014-09-19T09:03:38-05:00,609,0.460,1000,48
9/19/14,walking,walking,2014-09-19T09:21:53-05:00,2014-09-19T09:24:23-05:00,150,0.099,213,10
9/19/14,walking,walking,2014-09-19T11:14:42-05:00,2014-09-19T11:15:12-05:00,30,0.009,30,1
9/19/14,walking,walking,2014-09-19T11:17:15-05:00,2014-09-19T11:27:09-05:00,594,0.421,1024,44
9/19/14,walking,walking,2014-09-19T11:56:01-05:00,2014-09-19T12:03:16-05:00,435,0.311,743,33
9/19/14,walking,walking,2014-09-19T12:05:45-05:00,2014-09-19T12:06:15-05:00,30,0.009,30,1
9/19/14,walking,walking,2014-09-19T12:07:29-05:00,2014-09-19T12:14:27-05:00,418,0.291,694,31
9/19/14,walking,walking,2014-09-19T12:33:06-05:00,2014-09-19T12:33:36-05:00,30,0.012,40,1
9/19/14,walking,walking,2014-09-19T13:54:29-05:00,2014-09-19T13:54:59-05:00,30,0.009,20,1
9/19/14,walking,walking,2014-09-19T14:06:33-05:00,2014-09-19T14:07:33-05:00,60,0.019,50,2
9/19/14,walking,walking,2014-09-19T15:00:55-05:00,2014-09-19T15:01:55-05:00,60,0.022,71,2
9/19/14,walking,walking,2014-09-19T20:26:23-05:00,2014-09-19T20:26:53-05:00,30,0.009,30,1
