Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/13/14,walking,walking,2014-09-13T07:11:56-05:00,2014-09-13T07:14:26-05:00,150,0.075,162,8
9/13/14,walking,walking,2014-09-13T09:55:05-05:00,2014-09-13T09:55:35-05:00,30,0.022,71,2
9/13/14,walking,walking,2014-09-13T11:00:31-05:00,2014-09-13T11:01:01-05:00,30,0.012,41,1
9/13/14,walking,walking,2014-09-13T14:06:15-05:00,2014-09-13T14:07:45-05:00,90,0.047,152,5
9/13/14,walking,walking,2014-09-13T14:34:07-05:00,2014-09-13T14:48:26-05:00,859,0.500,1415,52
9/13/14,walking,walking,2014-09-13T14:54:54-05:00,2014-09-13T14:55:54-05:00,60,0.038,122,4
9/13/14,walking,walking,2014-09-13T15:09:55-05:00,2014-09-13T15:13:25-05:00,210,0.104,223,11
9/13/14,walking,walking,2014-09-13T15:23:08-05:00,2014-09-13T15:38:06-05:00,898,0.612,1165,64
9/13/14,walking,walking,2014-09-13T15:38:53-05:00,2014-09-13T15:43:23-05:00,270,0.193,415,20
9/13/14,walking,walking,2014-09-13T22:00:11-05:00,2014-09-13T22:01:41-05:00,90,0.044,142,5
