Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/17/14,walking,walking,2014-06-17T06:45:53-05:00,2014-06-17T06:48:23-05:00,150,0.070,131,7
6/17/14,walking,walking,2014-06-17T07:58:08-05:00,2014-06-17T08:00:38-05:00,150,0.047,151,5
6/17/14,walking,walking,2014-06-17T09:07:33-05:00,2014-06-17T09:10:03-05:00,150,0.099,213,10
6/17/14,walking,walking,2014-06-17T10:43:37-05:00,2014-06-17T10:44:07-05:00,30,0.019,61,2
6/17/14,walking,walking,2014-06-17T10:45:01-05:00,2014-06-17T10:53:42-05:00,521,0.289,704,30
6/17/14,walking,walking,2014-06-17T10:56:07-05:00,2014-06-17T10:57:07-05:00,60,0.019,60,2
6/17/14,walking,walking,2014-06-17T11:01:38-05:00,2014-06-17T11:02:08-05:00,30,0.009,20,1
6/17/14,transport,transport,2014-06-17T11:18:11-05:00,2014-06-17T11:48:14-05:00,1803,3.086,0,0
6/17/14,walking,walking,2014-06-17T11:48:14-05:00,2014-06-17T12:07:53-05:00,1179,1.100,1525,115
6/17/14,walking,walking,2014-06-17T12:09:46-05:00,2014-06-17T12:10:46-05:00,60,0.025,81,3
6/17/14,walking,walking,2014-06-17T12:24:38-05:00,2014-06-17T12:37:55-05:00,797,0.640,1395,67
6/17/14,walking,walking,2014-06-17T12:45:56-05:00,2014-06-17T12:46:26-05:00,30,0.019,61,2
6/17/14,walking,walking,2014-06-17T13:08:04-05:00,2014-06-17T13:16:40-05:00,516,0.452,809,47
6/17/14,walking,walking,2014-06-17T13:19:07-05:00,2014-06-17T13:19:37-05:00,30,0.016,51,2
6/17/14,walking,walking,2014-06-17T14:35:00-05:00,2014-06-17T14:37:00-05:00,120,0.047,152,5
6/17/14,walking,walking,2014-06-17T15:11:43-05:00,2014-06-17T15:13:13-05:00,90,0.028,81,3
6/17/14,walking,walking,2014-06-17T17:27:12-05:00,2014-06-17T17:29:42-05:00,150,0.099,213,10
6/17/14,walking,walking,2014-06-17T17:42:41-05:00,2014-06-17T18:10:49-05:00,1688,1.534,2494,161
6/17/14,walking,walking,2014-06-17T18:24:42-05:00,2014-06-17T18:27:42-05:00,180,0.151,324,16
6/17/14,transport,transport,2014-06-17T18:34:50-05:00,2014-06-17T18:46:12-05:00,682,1.905,0,0
6/17/14,walking,walking,2014-06-17T18:46:13-05:00,2014-06-17T18:53:15-05:00,422,0.365,485,38
6/17/14,walking,walking,2014-06-17T19:16:14-05:00,2014-06-17T19:17:14-05:00,60,0.019,51,2
6/17/14,walking,walking,2014-06-17T20:05:17-05:00,2014-06-17T20:06:47-05:00,90,0.041,132,4
