Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/29/14,walking,walking,2014-07-29T06:56:02-05:00,2014-07-29T06:56:05-05:00,3,0.001,4,0
7/29/14,walking,walking,2014-07-29T07:04:55-05:00,2014-07-29T07:06:25-05:00,90,0.044,142,5
7/29/14,walking,walking,2014-07-29T08:09:12-05:00,2014-07-29T08:14:12-05:00,300,0.293,568,31
7/29/14,bus,transport,2014-07-29T08:14:13-05:00,2014-07-29T08:43:51-05:00,1778,3.211,0,0
7/29/14,walking,walking,2014-07-29T08:43:50-05:00,2014-07-29T08:51:00-05:00,430,0.290,673,30
7/29/14,walking,walking,2014-07-29T08:55:47-05:00,2014-07-29T09:00:57-05:00,310,0.290,483,30
7/29/14,walking,walking,2014-07-29T09:03:16-05:00,2014-07-29T09:07:21-05:00,245,0.250,414,26
7/29/14,walking,walking,2014-07-29T09:12:50-05:00,2014-07-29T09:16:01-05:00,191,0.206,334,22
7/29/14,walking,walking,2014-07-29T09:17:21-05:00,2014-07-29T09:18:21-05:00,60,0.032,101,3
7/29/14,walking,walking,2014-07-29T09:19:51-05:00,2014-07-29T09:28:25-05:00,514,0.480,849,50
7/29/14,walking,walking,2014-07-29T10:06:21-05:00,2014-07-29T10:06:51-05:00,30,0.009,30,1
7/29/14,walking,walking,2014-07-29T12:00:47-05:00,2014-07-29T12:07:04-05:00,377,0.415,637,43
7/29/14,walking,walking,2014-07-29T12:07:04-05:00,2014-07-29T12:10:05-05:00,181,0.142,305,15
7/29/14,walking,walking,2014-07-29T12:56:39-05:00,2014-07-29T13:11:52-05:00,913,0.716,1684,75
7/29/14,walking,walking,2014-07-29T13:17:19-05:00,2014-07-29T13:20:49-05:00,210,0.119,254,12
7/29/14,walking,walking,2014-07-29T13:25:11-05:00,2014-07-29T13:30:00-05:00,289,0.312,434,33
7/29/14,walking,walking,2014-07-29T16:25:16-05:00,2014-07-29T16:26:16-05:00,60,0.019,60,2
7/29/14,walking,walking,2014-07-29T17:00:03-05:00,2014-07-29T17:02:35-05:00,152,0.110,236,12
7/29/14,walking,walking,2014-07-29T17:04:04-05:00,2014-07-29T17:07:41-05:00,217,0.164,346,17
7/29/14,walking,walking,2014-07-29T18:11:05-05:00,2014-07-29T18:13:08-05:00,123,0.083,177,9
7/29/14,bus,transport,2014-07-29T19:25:32-05:00,2014-07-29T19:59:30-05:00,2038,3.319,0,0
7/29/14,walking,walking,2014-07-29T19:59:31-05:00,2014-07-29T20:06:10-05:00,399,0.291,798,31
7/29/14,walking,walking,2014-07-29T20:08:31-05:00,2014-07-29T20:09:39-05:00,68,0.037,118,4
7/29/14,walking,walking,2014-07-29T21:42:34-05:00,2014-07-29T21:43:04-05:00,30,0.009,30,1
