Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/16/14,walking,walking,2014-07-16T08:09:39-05:00,2014-07-16T08:18:02-05:00,503,0.443,841,46
7/16/14,walking,walking,2014-07-16T08:20:30-05:00,2014-07-16T08:25:36-05:00,306,0.143,252,15
7/16/14,walking,walking,2014-07-16T08:26:56-05:00,2014-07-16T08:38:10-05:00,674,0.425,1220,45
7/16/14,walking,walking,2014-07-16T09:23:19-05:00,2014-07-16T09:23:49-05:00,30,0.012,40,1
7/16/14,walking,walking,2014-07-16T10:30:59-05:00,2014-07-16T10:32:29-05:00,90,0.041,132,4
7/16/14,walking,walking,2014-07-16T11:57:12-05:00,2014-07-16T11:57:42-05:00,30,0.012,41,1
7/16/14,walking,walking,2014-07-16T12:11:14-05:00,2014-07-16T12:17:20-05:00,366,0.270,588,28
7/16/14,bus,transport,2014-07-16T12:17:21-05:00,2014-07-16T12:46:23-05:00,1742,3.205,0,0
7/16/14,walking,walking,2014-07-16T12:46:22-05:00,2014-07-16T12:50:24-05:00,242,0.161,347,17
7/16/14,walking,walking,2014-07-16T12:56:51-05:00,2014-07-16T12:57:21-05:00,30,0.009,30,1
7/16/14,walking,walking,2014-07-16T12:58:43-05:00,2014-07-16T13:06:23-05:00,460,0.313,672,33
7/16/14,walking,walking,2014-07-16T13:48:33-05:00,2014-07-16T13:56:53-05:00,500,0.309,623,32
7/16/14,walking,walking,2014-07-16T14:06:42-05:00,2014-07-16T14:07:42-05:00,60,0.029,91,3
7/16/14,walking,walking,2014-07-16T15:17:16-05:00,2014-07-16T15:18:16-05:00,60,0.028,91,3
7/16/14,walking,walking,2014-07-16T16:18:03-05:00,2014-07-16T16:19:03-05:00,60,0.025,81,3
7/16/14,walking,walking,2014-07-16T18:07:12-05:00,2014-07-16T18:08:22-05:00,70,0.022,57,2
7/16/14,walking,walking,2014-07-16T18:29:23-05:00,2014-07-16T18:36:41-05:00,438,0.300,437,31
7/16/14,walking,walking,2014-07-16T19:04:12-05:00,2014-07-16T19:04:42-05:00,30,0.012,41,1
7/16/14,walking,walking,2014-07-16T19:06:11-05:00,2014-07-16T19:10:51-05:00,280,0.247,368,26
7/16/14,walking,walking,2014-07-16T19:20:22-05:00,2014-07-16T19:21:22-05:00,60,0.019,61,2
7/16/14,bus,transport,2014-07-16T19:21:44-05:00,2014-07-16T19:45:54-05:00,1450,3.199,0,0
7/16/14,walking,walking,2014-07-16T19:45:54-05:00,2014-07-16T19:52:25-05:00,391,0.291,572,31
7/16/14,walking,walking,2014-07-16T21:37:14-05:00,2014-07-16T21:37:44-05:00,30,0.019,61,2
