Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/13/14,walking,walking,2014-11-13T06:24:30-06:00,2014-11-13T06:28:00-06:00,210,0.147,314,15
11/13/14,walking,walking,2014-11-13T06:42:57-06:00,2014-11-13T07:05:05-06:00,1328,1.089,2152,114
11/13/14,walking,walking,2014-11-13T07:57:55-06:00,2014-11-13T08:00:25-06:00,150,0.112,255,12
11/13/14,walking,walking,2014-11-13T09:29:52-06:00,2014-11-13T09:34:52-06:00,300,0.194,417,20
11/13/14,walking,walking,2014-11-13T11:13:43-06:00,2014-11-13T11:15:13-06:00,90,0.044,142,5
11/13/14,walking,walking,2014-11-13T11:16:42-06:00,2014-11-13T11:39:48-06:00,1386,1.112,2203,116
11/13/14,walking,walking,2014-11-13T12:15:38-06:00,2014-11-13T12:26:20-06:00,642,0.513,1138,54
11/13/14,walking,walking,2014-11-13T13:02:04-06:00,2014-11-13T13:13:37-06:00,693,0.501,1023,52
11/13/14,walking,walking,2014-11-13T13:14:56-06:00,2014-11-13T13:15:26-06:00,30,0.019,61,2
11/13/14,walking,walking,2014-11-13T19:30:03-06:00,2014-11-13T19:30:33-06:00,30,0.009,30,1
11/13/14,walking,walking,2014-11-13T22:51:06-06:00,2014-11-13T22:52:06-06:00,60,0.019,51,2
11/13/14,walking,walking,2014-11-13T23:01:07-06:00,2014-11-13T23:02:07-06:00,60,0.019,51,2
