Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/26/14,walking,walking,2014-10-26T07:13:27-05:00,2014-10-26T07:14:57-05:00,90,0.037,121,4
10/26/14,walking,walking,2014-10-26T09:09:01-05:00,2014-10-26T09:09:31-05:00,30,0.009,31,1
10/26/14,walking,walking,2014-10-26T10:15:29-05:00,2014-10-26T10:16:29-05:00,60,0.032,102,3
10/26/14,transport,transport,2014-10-26T10:18:34-05:00,2014-10-26T11:07:50-05:00,2956,42.747,0,0
10/26/14,transport,transport,2014-10-26T14:36:23-05:00,2014-10-26T15:20:23-05:00,2640,24.823,0,0
10/26/14,walking,walking,2014-10-26T15:21:14-05:00,2014-10-26T15:27:44-05:00,390,0.265,569,28
10/26/14,walking,walking,2014-10-26T16:06:28-05:00,2014-10-26T16:07:28-05:00,60,0.019,60,2
10/26/14,walking,walking,2014-10-26T18:26:04-05:00,2014-10-26T18:42:34-05:00,990,0.751,1420,79
10/26/14,walking,walking,2014-10-26T18:45:21-05:00,2014-10-26T18:45:51-05:00,30,0.016,51,2
10/26/14,walking,walking,2014-10-26T19:37:53-05:00,2014-10-26T19:38:23-05:00,30,0.009,30,1
10/26/14,walking,walking,2014-10-26T19:46:58-05:00,2014-10-26T19:58:02-05:00,664,0.391,919,41
10/26/14,walking,walking,2014-10-26T20:08:30-05:00,2014-10-26T20:22:43-05:00,853,0.482,1114,51
10/26/14,walking,walking,2014-10-26T21:41:32-05:00,2014-10-26T21:42:32-05:00,60,0.019,51,2
